<<<<<<< HEAD
crsCode33324,semester21761,98691,
crsCode18370,semester49424,57112,
crsCode34990,semester61987,76406,
crsCode34302,semester93613,66781,
crsCode14147,semester93697,2975,
crsCode38455,semester69720,68267,
crsCode11134,semester93463,62268,
crsCode71519,semester31796,71839,
crsCode61612,semester68583,65814,
crsCode97021,semester55587,64462,
crsCode37418,semester55342,68495,
crsCode29550,semester86508,53847,
crsCode65655,semester72753,95993,
crsCode43564,semester35095,57876,
crsCode62734,semester22809,22320,
crsCode37572,semester24702,32724,
crsCode34578,semester7675,47806,
crsCode1361,semester30567,88257,
crsCode22730,semester52345,50902,
crsCode79539,semester16491,82304,
crsCode51299,semester14532,53218,
crsCode88272,semester41046,48024,
crsCode30823,semester72002,63533,
crsCode96489,semester75730,93922,
crsCode31296,semester43421,34781,
crsCode63252,semester72000,49183,
crsCode45926,semester15555,75087,
crsCode46958,semester60467,53741,
crsCode61667,semester79686,72708,
crsCode89906,semester10389,91027,
crsCode67794,semester89265,65977,
crsCode61266,semester89701,36485,
crsCode92723,semester19629,21827,
crsCode37802,semester43180,68189,
crsCode53796,semester36825,59605,
crsCode41668,semester56536,48609,
crsCode66410,semester63935,92083,
crsCode49139,semester22665,76721,
crsCode87342,semester74071,89674,
crsCode60631,semester81603,6725,
crsCode16184,semester28141,99520,
crsCode26351,semester35614,72722,
crsCode27703,semester61809,48980,
crsCode13146,semester71500,8286,
crsCode25960,semester82355,88181,
crsCode33710,semester64495,37803,
crsCode18601,semester54129,54906,
crsCode46434,semester2451,74806,
crsCode9490,semester17897,92743,
crsCode50452,semester63130,60115,
crsCode65405,semester10812,85677,
crsCode85079,semester16172,84871,
crsCode11684,semester33494,18174,
crsCode98052,semester42803,13045,
crsCode5270,semester95175,51740,
crsCode75613,semester67871,11430,
crsCode72364,semester2467,24554,
crsCode44048,semester60014,83188,
crsCode86329,semester19425,22694,
crsCode25216,semester64662,17513,
crsCode41000,semester48722,29375,
crsCode93134,semester80161,73695,
crsCode14176,semester13294,78198,
crsCode10446,semester64593,51222,
crsCode37232,semester84059,97744,
crsCode18935,semester8083,67091,
crsCode38965,semester63546,628,
crsCode33840,semester65185,64843,
crsCode72049,semester64116,63533,
crsCode88585,semester74882,51274,
crsCode76514,semester54756,51181,
crsCode63809,semester86903,95753,
crsCode1720,semester21584,81060,
crsCode12659,semester65849,8099,
crsCode34074,semester40570,97773,
crsCode25006,semester14142,81877,
crsCode62336,semester75805,30030,
crsCode62121,semester17403,49208,
crsCode64954,semester24840,10227,
crsCode46742,semester91761,11432,
crsCode64557,semester15199,36414,
crsCode78285,semester393,41072,
crsCode36584,semester84911,67144,
crsCode2657,semester68598,87541,
crsCode19711,semester57262,85116,
crsCode9993,semester89972,65774,
crsCode57283,semester21991,47189,
crsCode91316,semester89852,71712,
crsCode83773,semester39013,86147,
crsCode59719,semester66013,98537,
crsCode47630,semester24169,49059,
crsCode46145,semester30632,80601,
crsCode75659,semester44243,27619,
crsCode39163,semester43363,22207,
crsCode31627,semester1146,97908,
crsCode8208,semester56841,88885,
crsCode56880,semester51722,75326,
crsCode67626,semester4382,78549,
crsCode87272,semester72695,45956,
crsCode37648,semester57628,3904,
crsCode38982,semester53527,38911,
crsCode35734,semester62922,44134,
crsCode94631,semester36005,83936,
crsCode48416,semester38472,36879,
crsCode71671,semester2759,33463,
crsCode34882,semester59220,6768,
crsCode76873,semester2701,31201,
crsCode48788,semester7574,66244,
crsCode63826,semester93575,35210,
crsCode9802,semester1084,25875,
crsCode24769,semester6756,60492,
crsCode19732,semester13210,75593,
crsCode43517,semester99543,33632,
crsCode74700,semester74980,13677,
crsCode46314,semester50297,96102,
crsCode88654,semester64827,70593,
crsCode35176,semester85054,39843,
crsCode89551,semester9843,86713,
crsCode29075,semester81776,59930,
crsCode46917,semester49621,13472,
crsCode75851,semester40720,94503,
crsCode37667,semester84685,54736,
crsCode10173,semester14149,98323,
crsCode22855,semester10754,62393,
crsCode83947,semester61165,56074,
crsCode85714,semester51845,67396,
crsCode125,semester8723,57069,
crsCode48244,semester336,99490,
crsCode12816,semester90034,6521,
crsCode8206,semester87747,32586,
crsCode19033,semester25032,69784,
crsCode76135,semester82912,92750,
crsCode38154,semester80429,81269,
crsCode41840,semester43467,97623,
crsCode29814,semester23201,88449,
crsCode98084,semester50080,96388,
crsCode72161,semester48779,68107,
crsCode81184,semester97785,18824,
crsCode33142,semester64145,1308,
crsCode69080,semester47224,13437,
crsCode94355,semester14567,89223,
crsCode30809,semester3127,72696,
crsCode3412,semester22520,7775,
crsCode17664,semester75295,15231,
crsCode7869,semester68938,28420,
crsCode83128,semester45056,6823,
crsCode16384,semester31017,6256,
crsCode20293,semester76818,9353,
crsCode17793,semester61006,19779,
crsCode24928,semester89521,68959,
crsCode89713,semester44123,65682,
crsCode7420,semester25730,80926,
crsCode73978,semester71327,30249,
crsCode42673,semester26720,38223,
crsCode20316,semester22896,4899,
crsCode13999,semester86329,73479,
crsCode4235,semester29199,32237,
crsCode24195,semester34810,12942,
crsCode7641,semester39803,60386,
crsCode95127,semester98298,24857,
crsCode89938,semester19566,70794,
crsCode44562,semester27414,63321,
crsCode30974,semester36283,64282,
crsCode82425,semester39952,7845,
crsCode41839,semester83312,99362,
crsCode71175,semester92438,34359,
crsCode4138,semester23410,84424,
crsCode8882,semester62204,95661,
crsCode21802,semester57971,32173,
crsCode64972,semester41828,96718,
crsCode9900,semester59260,85597,
crsCode34532,semester67394,12517,
crsCode48861,semester44102,41558,
crsCode74638,semester39186,83878,
crsCode49289,semester60484,54362,
crsCode1809,semester15065,10655,
crsCode52934,semester37326,42676,
crsCode9049,semester11158,83525,
crsCode71041,semester69753,95049,
crsCode26392,semester99670,7872,
crsCode10130,semester60651,41554,
crsCode18766,semester76938,76089,
crsCode93313,semester45415,22883,
crsCode97124,semester98589,70015,
crsCode57294,semester5919,39781,
crsCode35552,semester5957,36810,
crsCode83431,semester25066,74305,
crsCode27531,semester33675,38964,
crsCode80047,semester26231,66642,
crsCode80291,semester6496,82267,
crsCode95097,semester88262,44751,
crsCode30466,semester29940,60415,
crsCode76113,semester9316,63990,
crsCode5195,semester44529,36575,
crsCode60334,semester76640,84015,
crsCode53594,semester68871,71650,
crsCode13643,semester45291,98021,
crsCode32725,semester67004,351,
crsCode90113,semester5350,18065,
crsCode89827,semester91668,20500,
crsCode87956,semester51765,16678,
crsCode60401,semester72615,97729,
crsCode21863,semester29956,31061,
crsCode87084,semester97898,16432,
crsCode95028,semester24314,99774,
crsCode80731,semester72038,67535,
crsCode62317,semester32541,67595,
crsCode27374,semester32873,33228,
crsCode36576,semester41773,11687,
crsCode37122,semester82135,75609,
crsCode88391,semester47100,96210,
crsCode72486,semester37048,62268,
crsCode73399,semester61974,33984,
crsCode73126,semester39289,67683,
crsCode85675,semester30651,93464,
crsCode33538,semester98564,6542,
crsCode83493,semester98218,94593,
crsCode60934,semester90695,88843,
crsCode89266,semester18823,81662,
crsCode9086,semester99662,18840,
crsCode209,semester7199,90104,
crsCode25216,semester36620,9080,
crsCode57565,semester18828,36593,
crsCode56447,semester90244,43845,
crsCode43355,semester4815,47449,
crsCode25055,semester2166,30843,
crsCode37128,semester21093,69402,
crsCode95628,semester27378,23238,
crsCode79044,semester38376,90803,
crsCode45425,semester22104,98914,
crsCode6197,semester20649,77147,
crsCode14065,semester48683,43060,
crsCode86680,semester89025,49036,
crsCode23448,semester76230,15816,
crsCode25485,semester65961,32378,
crsCode69395,semester79794,31354,
crsCode18566,semester41008,25365,
crsCode12630,semester79989,31179,
crsCode80994,semester8113,63816,
crsCode10127,semester96782,85193,
crsCode38586,semester72285,90968,
crsCode48543,semester4712,36636,
crsCode58725,semester15083,27819,
crsCode78624,semester90811,9635,
crsCode41683,semester71122,75318,
crsCode54865,semester43440,91268,
crsCode94091,semester85166,933,
crsCode76238,semester69308,7845,
crsCode91945,semester45211,21784,
crsCode3102,semester68359,12098,
crsCode78700,semester72597,65238,
crsCode21483,semester3657,33529,
crsCode29013,semester38062,76923,
crsCode82130,semester51886,55409,
crsCode95222,semester84180,70593,
crsCode22488,semester55551,40620,
crsCode69509,semester94737,92016,
crsCode8518,semester82649,39648,
crsCode43356,semester60747,96790,
crsCode39449,semester44204,20317,
crsCode22016,semester95729,96905,
crsCode58008,semester37749,81998,
crsCode45920,semester57937,66008,
crsCode2675,semester8497,62325,
crsCode44643,semester28595,81910,
crsCode21472,semester50063,63481,
crsCode20053,semester92207,54306,
crsCode62840,semester35108,74259,
crsCode92478,semester84362,7254,
crsCode38579,semester67704,97142,
crsCode12033,semester48317,90489,
crsCode58533,semester42166,85889,
crsCode81006,semester62106,63898,
crsCode21681,semester37646,56169,
crsCode35552,semester52094,92011,
crsCode25991,semester53777,65814,
crsCode14266,semester89167,509,
crsCode3735,semester73116,84428,
crsCode4680,semester29432,3706,
crsCode24175,semester59981,42920,
crsCode28045,semester52900,2924,
crsCode55169,semester38565,60634,
crsCode55044,semester5111,96843,
crsCode96645,semester67977,2098,
crsCode13835,semester26550,11673,
crsCode37390,semester71624,96802,
crsCode2167,semester76106,64832,
crsCode36768,semester18044,68039,
crsCode94955,semester13229,81651,
crsCode29328,semester44005,35268,
crsCode89424,semester41962,63623,
crsCode49693,semester66639,21235,
crsCode69821,semester32778,86289,
crsCode44577,semester56849,12806,
crsCode65415,semester32936,15605,
crsCode20515,semester48583,52820,
crsCode12815,semester25143,56804,
crsCode49323,semester12723,67766,
crsCode38342,semester32455,81821,
crsCode13425,semester31447,64783,
crsCode77733,semester93356,75774,
crsCode1489,semester67967,89674,
crsCode67754,semester38607,64462,
crsCode20221,semester99272,99715,
crsCode63815,semester71742,36099,
crsCode32494,semester99358,35166,
crsCode16841,semester45061,94230,
crsCode12304,semester1289,36631,
crsCode740,semester38844,8776,
crsCode67656,semester95337,75226,
crsCode87605,semester2896,30253,
crsCode22541,semester59301,36336,
crsCode91745,semester3717,88641,
crsCode94910,semester90161,2881,
crsCode50771,semester79725,1308,
crsCode299,semester85596,78560,
crsCode79929,semester62248,1792,
crsCode7251,semester78406,37659,
crsCode24396,semester36938,50017,
crsCode74878,semester42098,11682,
crsCode76542,semester89772,63617,
crsCode72489,semester77035,38081,
crsCode8100,semester64474,98782,
crsCode93639,semester41791,58318,
crsCode33620,semester23022,92237,
crsCode73126,semester47817,18420,
crsCode92502,semester79126,73170,
crsCode8588,semester36687,68737,
crsCode28381,semester43130,2007,
crsCode78272,semester39462,22700,
crsCode49624,semester35747,57672,
crsCode24806,semester59949,77875,
crsCode13643,semester51738,67719,
crsCode32475,semester97784,27585,
crsCode86494,semester24289,17178,
crsCode89976,semester99087,49046,
crsCode67660,semester26072,4286,
crsCode85926,semester59931,24364,
crsCode79933,semester94491,58196,
crsCode50376,semester39160,17422,
crsCode62401,semester50299,43785,
crsCode9266,semester77579,60385,
crsCode78022,semester78163,21967,
crsCode23890,semester33375,91842,
crsCode63138,semester32293,84928,
crsCode1633,semester42121,95903,
crsCode46215,semester96137,31651,
crsCode38489,semester41662,89314,
crsCode11342,semester75716,59018,
crsCode71485,semester65853,35416,
crsCode52983,semester79227,51494,
crsCode96155,semester76318,1874,
crsCode55617,semester47534,56478,
crsCode18613,semester62870,36924,
crsCode29559,semester72413,26847,
crsCode57685,semester68440,6823,
crsCode17550,semester10435,79799,
crsCode92424,semester36277,12702,
crsCode62448,semester54570,63875,
crsCode26581,semester5748,42929,
crsCode59667,semester10044,78753,
crsCode32583,semester72339,89976,
crsCode18833,semester61832,53538,
crsCode18388,semester61382,2016,
crsCode5842,semester88500,75338,
crsCode5579,semester82779,71808,
crsCode29947,semester57383,91352,
crsCode88114,semester26244,245,
crsCode37322,semester49609,86377,
crsCode37321,semester7986,56585,
crsCode53916,semester53084,76528,
crsCode66969,semester36911,54984,
crsCode39527,semester59709,2950,
crsCode15170,semester33397,23842,
crsCode36983,semester88641,85007,
crsCode63156,semester91074,55117,
crsCode73685,semester55576,36062,
crsCode90524,semester4386,49418,
crsCode70769,semester63958,4365,
crsCode52848,semester31860,8417,
crsCode82665,semester18694,36241,
crsCode78868,semester7262,37944,
crsCode25407,semester8066,78698,
crsCode6236,semester60643,24913,
crsCode25296,semester55755,67643,
crsCode58533,semester65061,92016,
crsCode24159,semester82494,87907,
crsCode11649,semester15208,28658,
crsCode8215,semester54889,95823,
crsCode39287,semester31472,64651,
crsCode33662,semester51420,38921,
crsCode23142,semester20748,68854,
crsCode18891,semester82096,1000,
crsCode90298,semester14844,48622,
crsCode65242,semester71639,88465,
crsCode17051,semester92628,44067,
crsCode64103,semester9521,6771,
crsCode55051,semester2334,76580,
crsCode29177,semester64598,44354,
crsCode87122,semester14695,86774,
crsCode63570,semester27242,42576,
crsCode27193,semester61218,19286,
crsCode15416,semester49409,71808,
crsCode72773,semester28583,71674,
crsCode71546,semester77626,81842,
crsCode93915,semester33246,2293,
crsCode36628,semester81108,80128,
crsCode86479,semester3111,44142,
crsCode47022,semester49042,8459,
crsCode45041,semester11822,2801,
crsCode32502,semester80760,12318,
crsCode11746,semester57214,27946,
crsCode79903,semester99858,78016,
crsCode24239,semester30709,66494,
crsCode60771,semester85779,61651,
crsCode88889,semester52815,85714,
crsCode24995,semester88657,47313,
crsCode89604,semester85889,20173,
crsCode30653,semester1127,89900,
crsCode6393,semester73869,71684,
crsCode44265,semester10259,77912,
crsCode65356,semester27693,42874,
crsCode48453,semester59507,99095,
crsCode43162,semester31693,38274,
crsCode20461,semester36338,58242,
crsCode82900,semester76327,76756,
crsCode76958,semester82959,51553,
crsCode85303,semester38803,22128,
crsCode23172,semester14189,41335,
crsCode51326,semester20921,96260,
crsCode57484,semester50222,53375,
crsCode78711,semester61838,3025,
crsCode62638,semester40224,25669,
crsCode38521,semester32992,30236,
crsCode98479,semester35053,55334,
crsCode42592,semester88155,41631,
crsCode43174,semester679,57019,
crsCode38957,semester82107,49482,
crsCode82790,semester51658,31740,
crsCode75156,semester49120,34377,
crsCode4164,semester86780,45558,
crsCode83920,semester51097,85863,
crsCode38827,semester84594,5929,
crsCode41708,semester59224,61422,
crsCode63809,semester42702,2632,
crsCode60125,semester75059,82341,
crsCode46069,semester58818,66494,
crsCode31278,semester5986,59210,
crsCode75556,semester66586,91611,
crsCode72821,semester98075,3,
crsCode49049,semester12069,77688,
crsCode209,semester11328,87350,
crsCode73199,semester88043,91065,
crsCode87122,semester74950,27194,
crsCode11457,semester62278,95504,
crsCode24049,semester61263,94125,
crsCode5851,semester42377,70604,
crsCode37646,semester47833,77161,
crsCode40013,semester3129,54236,
crsCode62646,semester58866,86254,
crsCode3565,semester59366,49661,
